/home/ubuntu/anaconda3/bin/python3.5 /mnt/storage/insuranceQA-cnn-lstm/cnn/theano/insqa_cnn.py
Using gpu device 0: Tesla K80 (CNMeM is enabled with initial size: 95.0% of memory, cuDNN 5110)
/home/ubuntu/anaconda3/lib/python3.5/site-packages/theano/sandbox/cuda/__init__.py:600: UserWarning: Your cuDNN version is more recent than the one Theano officially supports. If you see any problems, try updating Theano or downgrading cuDNN to version 5.
  warnings.warn(warn)
cost Sum{acc_dtype=float32}.0
load data done ...... epoch:421 cost:2.3872909545898438, acc:0.81640625
load data done ...... epoch:422 cost:1.993016242980957, acc:0.85546875
load data done ...... epoch:423 cost:2.0622286796569824, acc:0.8359375
load data done ...... epoch:424 cost:1.8669400215148926, acc:0.85546875
load data done ...... epoch:425 cost:2.6592190265655518, acc:0.8203125
load data done ...... epoch:426 cost:2.777315139770508, acc:0.8125
load data done ...... epoch:427 cost:2.7185511589050293, acc:0.78125
load data done ...... epoch:428 cost:1.9696532487869263, acc:0.83203125
load data done ...... epoch:429 cost:2.1621294021606445, acc:0.82421875
load data done ...... epoch:430 cost:2.4859061241149902, acc:0.796875
load data done ...... epoch:431 cost:2.0840442180633545, acc:0.8125
load data done ...... epoch:432 cost:2.1761856079101562, acc:0.83984375
load data done ...... epoch:433 cost:2.346126079559326, acc:0.8046875
load data done ...... epoch:434 cost:1.5999211072921753, acc:0.81640625
load data done ...... epoch:435 cost:1.9047837257385254, acc:0.83203125
load data done ...... epoch:436 cost:2.374399185180664, acc:0.82421875
load data done ...... epoch:437 cost:2.2634973526000977, acc:0.8125
load data done ...... epoch:438 cost:1.2783104181289673, acc:0.875
load data done ...... epoch:439 cost:2.1691219806671143, acc:0.80859375
load data done ...... epoch:440 cost:1.9896690845489502, acc:0.8515625
load data done ...... epoch:441 cost:2.4754152297973633, acc:0.81640625
load data done ...... epoch:442 cost:2.896273612976074, acc:0.796875
load data done ...... epoch:443 cost:1.9603114128112793, acc:0.83203125
load data done ...... epoch:444 cost:1.9720908403396606, acc:0.828125
load data done ...... epoch:445 cost:2.192610502243042, acc:0.80078125
load data done ...... epoch:446 cost:2.101228713989258, acc:0.8203125
load data done ...... epoch:447 cost:2.0737178325653076, acc:0.796875
load data done ...... epoch:448 cost:2.618154287338257, acc:0.80078125
load data done ...... epoch:449 cost:2.8314571380615234, acc:0.80859375
load data done ...... epoch:450 cost:2.599392890930176, acc:0.82421875
load data done ...... epoch:451 cost:2.9026970863342285, acc:0.79296875
load data done ...... epoch:452 cost:2.3319664001464844, acc:0.81640625
load data done ...... epoch:453 cost:2.108150005340576, acc:0.81640625
load data done ...... epoch:454 cost:1.9945626258850098, acc:0.859375
load data done ...... epoch:455 cost:2.335519313812256, acc:0.8046875
load data done ...... epoch:456 cost:2.0908689498901367, acc:0.828125
load data done ...... epoch:457 cost:2.5644888877868652, acc:0.79296875
load data done ...... epoch:458 cost:1.1457936763763428, acc:0.88671875
load data done ...... epoch:459 cost:1.8510031700134277, acc:0.83203125
load data done ...... epoch:460 cost:2.223076581954956, acc:0.828125
load data done ...... epoch:461 cost:1.8111664056777954, acc:0.8359375
load data done ...... epoch:462 cost:1.861525297164917, acc:0.84765625
load data done ...... epoch:463 cost:2.5726993083953857, acc:0.79296875
load data done ...... epoch:464 cost:2.4879844188690186, acc:0.8359375
load data done ...... epoch:465 cost:2.2773475646972656, acc:0.8203125
load data done ...... epoch:466 cost:2.395998477935791, acc:0.81640625
load data done ...... epoch:467 cost:1.2897887229919434, acc:0.83203125
load data done ...... epoch:468 cost:1.4728755950927734, acc:0.86328125
load data done ...... epoch:469 cost:1.199781894683838, acc:0.85546875
load data done ...... epoch:470 cost:2.2123985290527344, acc:0.80859375
load data done ...... epoch:471 cost:3.110377550125122, acc:0.78125
load data done ...... epoch:472 cost:2.2519824504852295, acc:0.79296875
load data done ...... epoch:473 cost:2.203103542327881, acc:0.83984375
load data done ...... epoch:474 cost:2.064312696456909, acc:0.8203125
load data done ...... epoch:475 cost:1.776277780532837, acc:0.83984375
load data done ...... epoch:476 cost:1.6449248790740967, acc:0.8359375
load data done ...... epoch:477 cost:2.0418901443481445, acc:0.82421875
load data done ...... epoch:478 cost:1.4986695051193237, acc:0.85546875
load data done ...... epoch:479 cost:2.151867151260376, acc:0.8125
load data done ...... epoch:480 cost:2.2466466426849365, acc:0.8046875
load data done ...... epoch:481 cost:1.988243818283081, acc:0.85546875
load data done ...... epoch:482 cost:1.8653665781021118, acc:0.83984375
load data done ...... epoch:483 cost:1.8420522212982178, acc:0.83984375
load data done ...... epoch:484 cost:2.2074286937713623, acc:0.7890625
load data done ...... epoch:485 cost:2.1103122234344482, acc:0.828125
load data done ...... epoch:486 cost:2.4293417930603027, acc:0.83203125
load data done ...... epoch:487 cost:1.8578972816467285, acc:0.81640625
load data done ...... epoch:488 cost:1.9943642616271973, acc:0.83203125
load data done ...... epoch:489 cost:1.8168436288833618, acc:0.84375
load data done ...... epoch:490 cost:1.916380524635315, acc:0.83984375
load data done ...... epoch:491 cost:2.1711349487304688, acc:0.8203125
load data done ...... epoch:492 cost:1.769703984260559, acc:0.83984375
load data done ...... epoch:493 cost:2.1018247604370117, acc:0.828125
load data done ...... epoch:494 cost:1.6168946027755737, acc:0.8515625
load data done ...... epoch:495 cost:2.329634666442871, acc:0.82421875
load data done ...... epoch:496 cost:1.6520583629608154, acc:0.88671875
load data done ...... epoch:497 cost:2.2395994663238525, acc:0.79296875
load data done ...... epoch:498 cost:1.9708900451660156, acc:0.83203125
load data done ...... epoch:499 cost:1.8494213819503784, acc:0.82421875
load data done ...... epoch:500 cost:1.5788404941558838, acc:0.8515625
load data done ...... epoch:501 cost:2.3645517826080322, acc:0.80859375
load data done ...... epoch:502 cost:2.2771191596984863, acc:0.8203125
load data done ...... epoch:503 cost:1.4731569290161133, acc:0.8515625
load data done ...... epoch:504 cost:2.406691074371338, acc:0.84375
load data done ...... epoch:505 cost:2.874260425567627, acc:0.79296875
load data done ...... epoch:506 cost:2.0583913326263428, acc:0.82421875
load data done ...... epoch:507 cost:2.4911890029907227, acc:0.796875
load data done ...... epoch:508 cost:2.32871675491333, acc:0.796875
load data done ...... epoch:509 cost:2.3777105808258057, acc:0.80859375
load data done ...... epoch:510 cost:2.2385146617889404, acc:0.828125
load data done ...... epoch:511 cost:2.6476593017578125, acc:0.7890625
load data done ...... epoch:512 cost:2.0391757488250732, acc:0.8359375
load data done ...... epoch:513 cost:2.0841221809387207, acc:0.8203125
load data done ...... epoch:514 cost:1.5740114450454712, acc:0.85546875
load data done ...... epoch:515 cost:2.229318141937256, acc:0.8359375
load data done ...... epoch:516 cost:2.546365737915039, acc:0.78515625
load data done ...... epoch:517 cost:1.5709797143936157, acc:0.86328125
load data done ...... epoch:518 cost:1.7296216487884521, acc:0.83203125
load data done ...... epoch:519 cost:1.8941782712936401, acc:0.84375
load data done ...... epoch:520 cost:1.7305901050567627, acc:0.84765625
load data done ...... epoch:521 cost:1.229021668434143, acc:0.828125
load data done ...... epoch:522 cost:2.0242257118225098, acc:0.79296875
load data done ...... epoch:523 cost:1.911549687385559, acc:0.85546875
load data done ...... epoch:524 cost:1.7029953002929688, acc:0.84765625
load data done ...... epoch:525 cost:1.487990379333496, acc:0.8515625
load data done ...... epoch:526 cost:1.2542755603790283, acc:0.86328125
load data done ...... epoch:527 cost:2.10781192779541, acc:0.8359375
load data done ...... epoch:528 cost:2.7761547565460205, acc:0.79296875
load data done ...... epoch:529 cost:2.3023858070373535, acc:0.81640625
load data done ...... epoch:530 cost:1.6494035720825195, acc:0.84375
load data done ...... epoch:531 cost:1.3802061080932617, acc:0.87890625
load data done ...... epoch:532 cost:2.0624966621398926, acc:0.8046875
load data done ...... epoch:533 cost:1.818232536315918, acc:0.87109375
load data done ...... epoch:534 cost:1.6836316585540771, acc:0.8359375
load data done ...... epoch:535 cost:1.9802683591842651, acc:0.828125
load data done ...... epoch:536 cost:2.1597094535827637, acc:0.859375
load data done ...... epoch:537 cost:1.7704814672470093, acc:0.86328125
load data done ...... epoch:538 cost:2.0382275581359863, acc:0.828125
load data done ...... epoch:539 cost:1.8498444557189941, acc:0.8359375
load data done ...... epoch:540 cost:1.5564355850219727, acc:0.86328125
load data done ...... epoch:541 cost:2.24554443359375, acc:0.81640625
load data done ...... epoch:542 cost:1.8361047506332397, acc:0.82421875
load data done ...... epoch:543 cost:2.305978775024414, acc:0.82421875
load data done ...... epoch:544 cost:1.8225609064102173, acc:0.8515625
load data done ...... epoch:545 cost:2.132241725921631, acc:0.8515625
load data done ...... epoch:546 cost:2.007333755493164, acc:0.84765625
load data done ...... epoch:547 cost:1.8419522047042847, acc:0.82421875
load data done ...... epoch:548 cost:2.043895959854126, acc:0.7890625
load data done ...... epoch:549 cost:2.1450202465057373, acc:0.83203125
load data done ...... epoch:550 cost:1.5346922874450684, acc:0.83984375
load data done ...... epoch:551 cost:1.4085813760757446, acc:0.859375
load data done ...... epoch:552 cost:2.199594259262085, acc:0.82421875
load data done ...... epoch:553 cost:1.942657709121704, acc:0.83984375
load data done ...... epoch:554 cost:1.3393070697784424, acc:0.87109375
load data done ...... epoch:555 cost:1.9403228759765625, acc:0.83984375
load data done ...... epoch:556 cost:2.0287094116210938, acc:0.85546875
load data done ...... epoch:557 cost:1.454362154006958, acc:0.86328125
load data done ...... epoch:558 cost:2.4254868030548096, acc:0.78515625
load data done ...... epoch:559 cost:2.169416904449463, acc:0.84375
load data done ...... epoch:560 cost:2.235684633255005, acc:0.82421875
load data done ...... epoch:561 cost:2.0216498374938965, acc:0.81640625
load data done ...... epoch:562 cost:1.8429114818572998, acc:0.84375
load data done ...... epoch:563 cost:1.7199854850769043, acc:0.859375
load data done ...... epoch:564 cost:1.5373377799987793, acc:0.86328125
load data done ...... epoch:565 cost:2.896388292312622, acc:0.78515625
load data done ...... epoch:566 cost:2.2217154502868652, acc:0.83203125
load data done ...... epoch:567 cost:2.2844929695129395, acc:0.83203125
load data done ...... epoch:568 cost:1.9767744541168213, acc:0.81640625
load data done ...... epoch:569 cost:2.492720365524292, acc:0.80859375
load data done ...... epoch:570 cost:1.4130268096923828, acc:0.85546875
load data done ...... epoch:571 cost:1.5167003870010376, acc:0.82421875
load data done ...... epoch:572 cost:1.7311360836029053, acc:0.83984375
load data done ...... epoch:573 cost:3.0686120986938477, acc:0.8046875
load data done ...... epoch:574 cost:1.5923104286193848, acc:0.8515625
load data done ...... epoch:575 cost:2.523228406906128, acc:0.78125
load data done ...... epoch:576 cost:2.1604418754577637, acc:0.8203125
load data done ...... epoch:577 cost:2.236804723739624, acc:0.8359375
load data done ...... epoch:578 cost:1.4965553283691406, acc:0.86328125
load data done ...... epoch:579 cost:2.437282085418701, acc:0.83984375
load data done ...... epoch:580 cost:2.214618444442749, acc:0.8359375
load data done ...... epoch:581 cost:2.103050947189331, acc:0.83203125
load data done ...... epoch:582 cost:2.3849058151245117, acc:0.82421875
load data done ...... epoch:583 cost:2.253951072692871, acc:0.8046875
load data done ...... epoch:584 cost:1.5462901592254639, acc:0.8359375
load data done ...... epoch:585 cost:1.4788715839385986, acc:0.859375
load data done ...... epoch:586 cost:1.9650627374649048, acc:0.81640625
load data done ...... epoch:587 cost:1.6848485469818115, acc:0.8359375
load data done ...... epoch:588 cost:2.481924057006836, acc:0.82421875
load data done ...... epoch:589 cost:2.13388729095459, acc:0.83984375
load data done ...... epoch:590 cost:2.020456314086914, acc:0.84375
load data done ...... epoch:591 cost:1.92720627784729, acc:0.84375
load data done ...... epoch:592 cost:1.4855992794036865, acc:0.87109375
load data done ...... epoch:593 cost:2.0621914863586426, acc:0.8515625
load data done ...... epoch:594 cost:2.0370235443115234, acc:0.8359375
load data done ...... epoch:595 cost:1.7165477275848389, acc:0.8359375
load data done ...... epoch:596 cost:1.935428500175476, acc:0.86328125
load data done ...... epoch:597 cost:2.252627372741699, acc:0.8359375
load data done ...... epoch:598 cost:1.3485898971557617, acc:0.859375
load data done ...... epoch:599 cost:2.418185234069824, acc:0.84765625
load data done ...... epoch:600 cost:2.252974510192871, acc:0.80859375
load data done ...... epoch:601 cost:2.098977565765381, acc:0.84765625
load data done ...... epoch:602 cost:1.8364993333816528, acc:0.8359375
load data done ...... epoch:603 cost:1.7650843858718872, acc:0.828125
load data done ...... epoch:604 cost:1.9854025840759277, acc:0.828125
load data done ...... epoch:605 cost:1.5345842838287354, acc:0.87890625
load data done ...... epoch:606 cost:2.468021869659424, acc:0.828125
load data done ...... epoch:607 cost:2.1396548748016357, acc:0.85546875
load data done ...... epoch:608 cost:1.3031872510910034, acc:0.88671875
load data done ...... epoch:609 cost:1.7277135848999023, acc:0.828125
load data done ...... epoch:610 cost:1.6490472555160522, acc:0.85546875
load data done ...... epoch:611 cost:2.338160991668701, acc:0.81640625
load data done ...... epoch:612 cost:2.135451316833496, acc:0.8203125
load data done ...... epoch:613 cost:2.1463494300842285, acc:0.82421875
load data done ...... epoch:614 cost:1.9223257303237915, acc:0.86328125
load data done ...... epoch:615 cost:2.1825852394104004, acc:0.84375
load data done ...... epoch:616 cost:2.542268753051758, acc:0.80859375
load data done ...... epoch:617 cost:1.5982238054275513, acc:0.84765625
load data done ...... epoch:618 cost:1.587202548980713, acc:0.859375
load data done ...... epoch:619 cost:1.2207224369049072, acc:0.87890625
load data done ...... epoch:620 cost:2.0360031127929688, acc:0.81640625
load data done ...... epoch:621 cost:1.879711389541626, acc:0.828125
load data done ...... epoch:622 cost:1.6814501285552979, acc:0.83984375
load data done ...... epoch:623 cost:1.216886281967163, acc:0.87109375
load data done ...... epoch:624 cost:1.5903338193893433, acc:0.8828125
load data done ...... epoch:625 cost:2.3693695068359375, acc:0.796875
load data done ...... epoch:626 cost:1.6959023475646973, acc:0.8671875
load data done ...... epoch:627 cost:1.7598756551742554, acc:0.8671875
load data done ...... epoch:628 cost:1.6388862133026123, acc:0.83984375
load data done ...... epoch:629 cost:1.478247046470642, acc:0.85546875
load data done ...... epoch:630 cost:1.896158218383789, acc:0.82421875
load data done ...... epoch:631 cost:1.9044820070266724, acc:0.84765625
load data done ...... epoch:632 cost:1.853359580039978, acc:0.83203125
load data done ...... epoch:633 cost:1.8805238008499146, acc:0.84375
load data done ...... epoch:634 cost:1.812988519668579, acc:0.84765625
