 0.110101, acc 0.97
2017-06-30T23:35:25.709390: step 49990, loss 0, acc 1
2017-06-30T23:35:27.100937: step 49991, loss 0.00268902, acc 0.99
2017-06-30T23:35:28.483178: step 49992, loss 0, acc 1
2017-06-30T23:35:29.870498: step 49993, loss 0.0513903, acc 0.98
2017-06-30T23:35:31.281058: step 49994, loss 0.00505273, acc 0.99
2017-06-30T23:35:32.644140: step 49995, loss 0, acc 1
2017-06-30T23:35:34.033198: step 49996, loss 0, acc 1
2017-06-30T23:35:35.420121: step 49997, loss 0, acc 1
2017-06-30T23:35:36.812131: step 49998, loss 0, acc 1
2017-06-30T23:35:38.198764: step 49999, loss 0.0195732, acc 0.99
2017-06-30T23:35:39.581140: step 50000, loss 0, acc 1
2017-06-30T23:35:40.946205: step 50001, loss 0.0107041, acc 0.99
2017-06-30T23:35:42.309757: step 50002, loss 0.10649, acc 0.99
2017-06-30T23:35:43.676940: step 50003, loss 0, acc 1
2017-06-30T23:35:45.055783: step 50004, loss 0.00316517, acc 0.99
2017-06-30T23:35:46.440785: step 50005, loss 0, acc 1
2017-06-30T23:35:47.820099: step 50006, loss 0.0709587, acc 0.98
2017-06-30T23:35:49.221149: step 50007, loss 0, acc 1
2017-06-30T23:35:50.595996: step 50008, loss 0, acc 1
2017-06-30T23:35:51.988385: step 50009, loss 0, acc 1
2017-06-30T23:35:53.369431: step 50010, loss 0.113801, acc 0.99
2017-06-30T23:35:54.740834: step 50011, loss 0, acc 1
2017-06-30T23:35:56.128800: step 50012, loss 0, acc 1
2017-06-30T23:35:57.512706: step 50013, loss 0.0287893, acc 0.99
2017-06-30T23:35:58.918500: step 50014, loss 0, acc 1
2017-06-30T23:36:00.309289: step 50015, loss 0, acc 1
2017-06-30T23:36:01.696964: step 50016, loss 0, acc 1
2017-06-30T23:36:03.081268: step 50017, loss 0, acc 1
2017-06-30T23:36:04.490840: step 50018, loss 0, acc 1
2017-06-30T23:36:05.857604: step 50019, loss 0, acc 1
2017-06-30T23:36:07.254106: step 50020, loss 0.00118028, acc 0.99
2017-06-30T23:36:08.644054: step 50021, loss 0.0571804, acc 0.98
2017-06-30T23:36:10.038321: step 50022, loss 0, acc 1
2017-06-30T23:36:11.415831: step 50023, loss 0, acc 1
2017-06-30T23:36:12.797850: step 50024, loss 0, acc 1
2017-06-30T23:36:14.174075: step 50025, loss 0.107335, acc 0.99
2017-06-30T23:36:15.544847: step 50026, loss 0, acc 1
2017-06-30T23:36:16.921144: step 50027, loss 0, acc 1
2017-06-30T23:36:18.308179: step 50028, loss 0.0208454, acc 0.99
2017-06-30T23:36:19.689087: step 50029, loss 0.0134571, acc 0.99
2017-06-30T23:36:21.079311: step 50030, loss 0, acc 1
2017-06-30T23:36:22.464676: step 50031, loss 0, acc 1
2017-06-30T23:36:23.865423: step 50032, loss 0, acc 1
2017-06-30T23:36:25.278283: step 50033, loss 0.0127602, acc 0.98
2017-06-30T23:36:26.652919: step 50034, loss 0, acc 1
2017-06-30T23:36:28.047649: step 50035, loss 0, acc 1
2017-06-30T23:36:29.427685: step 50036, loss 0, acc 1
2017-06-30T23:36:30.821078: step 50037, loss 0, acc 1
2017-06-30T23:36:32.191123: step 50038, loss 0.000987668, acc 0.99
2017-06-30T23:36:33.595710: step 50039, loss 0.0273996, acc 0.99
2017-06-30T23:36:34.973868: step 50040, loss 0, acc 1
2017-06-30T23:36:36.355110: step 50041, loss 0, acc 1
2017-06-30T23:36:37.750073: step 50042, loss 0, acc 1
2017-06-30T23:36:39.145127: step 50043, loss 0, acc 1
2017-06-30T23:36:40.529573: step 50044, loss 0, acc 1
2017-06-30T23:36:41.899285: step 50045, loss 0, acc 1
2017-06-30T23:36:43.298156: step 50046, loss 0, acc 1
2017-06-30T23:36:44.686356: step 50047, loss 0, acc 1
2017-06-30T23:36:46.097276: step 50048, loss 0.0223003, acc 0.99
2017-06-30T23:36:47.483006: step 50049, loss 0, acc 1
2017-06-30T23:36:48.857865: step 50050, loss 0, acc 1
2017-06-30T23:36:50.277379: step 50051, loss 0, acc 1
2017-06-30T23:36:51.663818: step 50052, loss 0, acc 1
2017-06-30T23:36:53.064837: step 50053, loss 0, acc 1
2017-06-30T23:36:54.466249: step 50054, loss 0.0270104, acc 0.99
2017-06-30T23:36:55.853222: step 50055, loss 0, acc 1
2017-06-30T23:36:57.228238: step 50056, loss 0, acc 1
2017-06-30T23:36:58.607603: step 50057, loss 0, acc 1
2017-06-30T23:36:59.996721: step 50058, loss 0, acc 1
2017-06-30T23:37:01.396704: step 50059, loss 0, acc 1
2017-06-30T23:37:02.782636: step 50060, loss 0, acc 1
2017-06-30T23:37:04.173184: step 50061, loss 0, acc 1
2017-06-30T23:37:05.559675: step 50062, loss 0, acc 1
2017-06-30T23:37:06.940436: step 50063, loss 0, acc 1
2017-06-30T23:37:08.327515: step 50064, loss 0.0706357, acc 0.98
2017-06-30T23:37:09.711468: step 50065, loss 0.0127994, acc 0.99
2017-06-30T23:37:11.107154: step 50066, loss 0, acc 1
2017-06-30T23:37:12.511925: step 50067, loss 0.0296733, acc 0.99
2017-06-30T23:37:13.911440: step 50068, loss 0.0131611, acc 0.99
2017-06-30T23:37:15.296299: step 50069, loss 0, acc 1
2017-06-30T23:37:16.702063: step 50070, loss 0, acc 1
2017-06-30T23:37:18.086783: step 50071, loss 0, acc 1
2017-06-30T23:37:19.462722: step 50072, loss 0, acc 1
2017-06-30T23:37:20.867046: step 50073, loss 0.0528462, acc 0.99
2017-06-30T23:37:22.251100: step 50074, loss 0, acc 1
2017-06-30T23:37:23.627232: step 50075, loss 0.0130173, acc 0.98
2017-06-30T23:37:25.010519: step 50076, loss 0, acc 1
2017-06-30T23:37:26.396014: step 50077, loss 0.00141861, acc 0.99
2017-06-30T23:37:27.782870: step 50078, loss 0.05, acc 0.99
2017-06-30T23:37:29.173449: step 50079, loss 0.0448154, acc 0.99
2017-06-30T23:37:30.569716: step 50080, loss 0.00463753, acc 0.99
2017-06-30T23:37:31.943439: step 50081, loss 0, acc 1
2017-06-30T23:37:33.341148: step 50082, loss 0.0149829, acc 0.99
2017-06-30T23:37:34.719628: step 50083, loss 0, acc 1
2017-06-30T23:37:36.130978: step 50084, loss 0, acc 1
2017-06-30T23:37:37.525999: step 50085, loss 0.0132384, acc 0.99
2017-06-30T23:37:38.889202: step 50086, loss 0, acc 1
2017-06-30T23:37:40.275908: step 50087, loss 0.0116824, acc 0.99
2017-06-30T23:37:41.663592: step 50088, loss 0, acc 1
2017-06-30T23:37:43.038690: step 50089, loss 0, acc 1
2017-06-30T23:37:44.424436: step 50090, loss 0.0318269, acc 0.98
2017-06-30T23:37:45.834245: step 50091, loss 0.0148914, acc 0.99
2017-06-30T23:37:47.221701: step 50092, loss 0.0308252, acc 0.99
2017-06-30T23:37:48.599852: step 50093, loss 0, acc 1
2017-06-30T23:37:49.971059: step 50094, loss 0, acc 1
2017-06-30T23:37:51.357411: step 50095, loss 0, acc 1
2017-06-30T23:37:52.738258: step 50096, loss 0, acc 1
2017-06-30T23:37:54.126380: step 50097, loss 0, acc 1
2017-06-30T23:37:55.519227: step 50098, loss 0, acc 1
2017-06-30T23:37:56.916273: step 50099, loss 0.104313, acc 0.99
2017-06-30T23:37:58.306236: step 50100, loss 0, acc 1
2017-06-30T23:37:59.715805: step 50101, loss 0.00295578, acc 0.99
2017-06-30T23:38:01.106976: step 50102, loss 0.0114061, acc 0.99
2017-06-30T23:38:02.499720: step 50103, loss 0.0273119, acc 0.99
2017-06-30T23:38:03.893156: step 50104, loss 0, acc 1
2017-06-30T23:38:05.277605: step 50105, loss 0, acc 1
2017-06-30T23:38:06.662038: step 50106, loss 0, acc 1
2017-06-30T23:38:08.058971: step 50107, loss 0.0487764, acc 0.99
2017-06-30T23:38:09.456172: step 50108, loss 0, acc 1
2017-06-30T23:38:10.847645: step 50109, loss 0, acc 1
2017-06-30T23:38:12.233524: step 50110, loss 0.0234228, acc 0.99
2017-06-30T23:38:13.633360: step 50111, loss 0.0148744, acc 0.99
2017-06-30T23:38:15.030391: step 50112, loss 0, acc 1
2017-06-30T23:38:16.420419: step 50113, loss 0.104128, acc 0.98
2017-06-30T23:38:17.808048: step 50114, loss 0, acc 1
2017-06-30T23:38:19.213834: step 50115, loss 0, acc 1
2017-06-30T23:38:20.591998: step 50116, loss 0, acc 1
2017-06-30T23:38:21.991097: step 50117, loss 0, acc 1
2017-06-30T23:38:23.364152: step 50118, loss 0.012264, acc 0.99
2017-06-30T23:38:24.750346: step 50119, loss 0.0129893, acc 0.99
2017-06-30T23:38:26.147624: step 50120, loss 0, acc 1
2017-06-30T23:38:27.519175: step 50121, loss 0, acc 1
2017-06-30T23:38:28.915393: step 50122, loss 0, acc 1
2017-06-30T23:38:30.311344: step 50123, loss 0.0785382, acc 0.99
2017-06-30T23:38:31.715268: step 50124, loss 0.0166321, acc 0.99
2017-06-30T23:38:33.101921: step 50125, loss 0, acc 1
2017-06-30T23:38:34.485037: step 50126, loss 0, acc 1
2017-06-30T23:38:35.874548: step 50127, loss 0.0151485, acc 0.99
2017-06-30T23:38:37.264703: step 50128, loss 0.056928, acc 0.98
2017-06-30T23:38:38.639816: step 50129, loss 0, acc 1
2017-06-30T23:38:40.060066: step 50130, loss 0.0156537, acc 0.99
2017-06-30T23:38:41.515300: step 50131, loss 0, acc 1
2017-06-30T23:38:42.938356: step 50132, loss 0, acc 1
2017-06-30T23:38:44.318175: step 50133, loss 0, acc 1
2017-06-30T23:38:45.700420: step 50134, loss 0, acc 1
2017-06-30T23:38:47.105135: step 50135, loss 0, acc 1
2017-06-30T23:38:48.522969: step 50136, loss 0, acc 1
2017-06-30T23:38:49.919321: step 50137, loss 0, acc 1
2017-06-30T23:38:51.304373: step 50138, loss 0.0178157, acc 0.98
2017-06-30T23:38:52.708273: step 50139, loss 0, acc 1
2017-06-30T23:38:54.102805: step 50140, loss 0, acc 1
2017-06-30T23:38:55.483232: step 50141, loss 0.0157245, acc 0.99
2017-06-30T23:38:56.875376: step 50142, loss 0, acc 1
2017-06-30T23:38:58.265988: step 50143, loss 0.145028, acc 0.99
2017-06-30T23:38:59.666490: step 50144, loss 0.0440929, acc 0.99
2017-06-30T23:39:01.072430: step 50145, loss 0, acc 1
2017-06-30T23:39:02.495367: step 50146, loss 0, acc 1
2017-06-30T23:39:03.905625: step 50147, loss 0, acc 1
2017-06-30T23:39:05.297486: step 50148, loss 0, acc 1
2017-06-30T23:39:06.708348: step 50149, loss 0.0391813, acc 0.99
2017-06-30T23:39:08.114855: step 50150, loss 0, acc 1
2017-06-30T23:39:09.511210: step 50151, loss 0, acc 1
2017-06-30T23:39:10.896823: step 50152, loss 0, acc 1
2017-06-30T23:39:12.288947: step 50153, loss 0, acc 1
2017-06-30T23:39:13.694165: step 50154, loss 0, acc 1
2017-06-30T23:39:15.111713: step 50155, loss 0.00506162, acc 0.99
2017-06-30T23:39:16.520034: step 50156, loss 0, acc 1
2017-06-30T23:39:17.899785: step 50157, loss 0, acc 1
2017-06-30T23:39:19.312316: step 50158, loss 0.0489647, acc 0.98
2017-06-30T23:39:20.706791: step 50159, loss 0.0595869, acc 0.99
2017-06-30T23:39:22.111837: step 50160, loss 0, acc 1
2017-06-30T23:39:23.500453: step 50161, loss 0, acc 1
2017-06-30T23:39:24.906559: step 50162, loss 0, acc 1
2017-06-30T23:39:26.315912: step 50163, loss 0.014908, acc 0.99
2017-06-30T23:39:27.733747: step 50164, loss 0, acc 1
2017-06-30T23:39:29.146937: step 50165, loss 0, acc 1
2017-06-30T23:39:30.570049: step 50166, loss 0.014604, acc 0.99
2017-06-30T23:39:31.971299: step 50167, loss 0.103539, acc 0.99
2017-06-30T23:39:33.351228: step 50168, loss 0, acc 1
2017-06-30T23:39:34.744061: step 50169, loss 0, acc 1
2017-06-30T23:39:36.135817: step 50170, loss 0, acc 1
2017-06-30T23:39:37.529528: step 50171, loss 0.0415449, acc 0.99
2017-06-30T23:39:38.932248: step 50172, loss 0, acc 1
2017-06-30T23:39:40.331923: step 50173, loss 0.00355171, acc 0.99
2017-06-30T23:39:41.745287: step 50174, loss 0.0277673, acc 0.98
2017-06-30T23:39:43.139942: step 50175, loss 0, acc 1
2017-06-30T23:39:44.543970: step 50176, loss 0, acc 1
2017-06-30T23:39:45.948044: step 50177, loss 0, acc 1
2017-06-30T23:39:47.346736: step 50178, loss 0.0910255, acc 0.99
2017-06-30T23:39:48.771053: step 50179, loss 0, acc 1
2017-06-30T23:39:50.179852: step 50180, loss 0.0054534, acc 0.99
2017-06-30T23:39:51.602850: step 50181, loss 0, acc 1
2017-06-30T23:39:53.013614: step 50182, loss 0, acc 1
2017-06-30T23:39:54.403478: step 50183, loss 0, acc 1
2017-06-30T23:39:55.812347: step 50184, loss 0, acc 1
2017-06-30T23:39:57.216994: step 50185, loss 0, acc 1
2017-06-30T23:39:58.622018: step 50186, loss 0.0490258, acc 0.99
2017-06-30T23:40:00.021459: step 50187, loss 0, acc 1
2017-06-30T23:40:01.433869: step 50188, loss 0, acc 1
2017-06-30T23:40:02.833287: step 50189, loss 0.00752814, acc 0.99
2017-06-30T23:40:04.238519: step 50190, loss 0.000848103, acc 0.99
2017-06-30T23:40:05.645879: step 50191, loss 0, acc 1
2017-06-30T23:40:07.050980: step 50192, loss 0.0424265, acc 0.99
2017-06-30T23:40:08.437215: step 50193, loss 0, acc 1
2017-06-30T23:40:09.829247: step 50194, loss 0, acc 1
2017-06-30T23:40:11.248392: step 50195, loss 0, acc 1
2017-06-30T23:40:12.652739: step 50196, loss 0, acc 1
2017-06-30T23:40:14.061178: step 50197, loss 0.081849, acc 0.99
2017-06-30T23:40:15.505803: step 50198, loss 0, acc 1
2017-06-30T23:40:16.947997: step 50199, loss 0, acc 1
2017-06-30T23:40:18.353510: step 50200, loss 0, acc 1
2017-06-30T23:40:19.753672: step 50201, loss 0.0285786, acc 0.99
2017-06-30T23:40:21.153669: step 50202, loss 0.028825, acc 0.99
2017-06-30T23:40:22.551180: step 50203, loss 0.00151565, acc 0.99
2017-06-30T23:40:23.950465: step 50204, loss 0, acc 1
2017-06-30T23:40:25.346981: step 50205, loss 0.019029, acc 0.99
2017-06-30T23:40:26.766548: step 50206, loss 0.0173108, acc 0.99
2017-06-30T23:40:28.180573: step 50207, loss 0.0768756, acc 0.98
2017-06-30T23:40:29.584350: step 50208, loss 0, acc 1
2017-06-30T23:40:30.994764: step 50209, loss 0.111648, acc 0.98
2017-06-30T23:40:32.402167: step 50210, loss 0.0736277, acc 0.98
2017-06-30T23:40:33.781615: step 50211, loss 0.0229964, acc 0.99
2017-06-30T23:40:35.196909: step 50212, loss 0, acc 1
2017-06-30T23:40:36.610888: step 50213, loss 0, acc 1
2017-06-30T23:40:38.028573: step 50214, loss 0, acc 1
2017-06-30T23:40:39.445293: step 50215, loss 0, acc 1
2017-06-30T23:40:40.849644: step 50216, loss 0, acc 1
2017-06-30T23:40:42.251740: step 50217, loss 0, acc 1
2017-06-30T23:40:43.668102: step 50218, loss 0.000777472, acc 0.99
2017-06-30T23:40:45.049657: step 50219, loss 0.0266585, acc 0.99
2017-06-30T23:40:46.440300: step 50220, loss 0.0541313, acc 0.99
2017-06-30T23:40:47.830447: step 50221, loss 0, acc 1
2017-06-30T23:40:49.247019: step 50222, loss 0.117384, acc 0.98
2017-06-30T23:40:50.669558: step 50223, loss 0, acc 1
2017-06-30T23:40:52.084691: step 50224, loss 0, acc 1
2017-06-30T23:40:53.489053: step 50225, loss 0, acc 1
2017-06-30T23:40:54.879599: step 50226, loss 0.00215407, acc 0.99
2017-06-30T23:40:56.294382: step 50227, loss 0, acc 1
2017-06-30T23:40:57.693170: step 50228, loss 0, acc 1
2017-06-30T23:40:59.092478: step 50229, loss 0.0899478, acc 0.99
2017-06-30T23:41:00.472721: step 50230, loss 0.0534747, acc 0.99
2017-06-30T23:41:01.862201: step 50231, loss 0.0740024, acc 0.99
2017-06-30T23:41:03.272265: step 50232, loss 0, acc 1
2017-06-30T23:41:04.680318: step 50233, loss 0.07061, acc 0.98
2017-06-30T23:41:06.079762: step 50234, loss 0, acc 1
2017-06-30T23:41:07.481854: step 50235, loss 0, acc 1
2017-06-30T23:41:08.885741: step 50236, loss 0, acc 1
2017-06-30T23:41:10.288941: step 50237, loss 0, acc 1
2017-06-30T23:41:11.694342: step 50238, loss 0.0742843, acc 0.99
2017-06-30T23:41:13.111954: step 50239, loss 0.0119764, acc 0.99
2017-06-30T23:41:14.512302: step 50240, loss 0.0266123, acc 0.99
2017-06-30T23:41:15.918158: step 50241, loss 0, acc 1
2017-06-30T23:41:17.324730: step 50242, loss 0, acc 1
2017-06-30T23:41:18.727770: step 50243, loss 0, acc 1
2017-06-30T23:41:20.137055: step 50244, loss 0, acc 1
2017-06-30T23:41:21.534733: step 50245, loss 0, acc 1
2017-06-30T23:41:22.958690: step 50246, loss 0.00687622, acc 0.99
2017-06-30T23:41:24.355197: step 50247, loss 0, acc 1
2017-06-30T23:41:25.747493: step 50248, loss 0, acc 1
2017-06-30T23:41:27.168031: step 50249, loss 0.0340524, acc 0.99
2017-06-30T23:41:28.576038: step 50250, loss 0, acc 1
2017-06-30T23:41:29.972588: step 50251, loss 0, acc 1
2017-06-30T23:41:31.377498: step 50252, loss 0.00357895, acc 0.99
2017-06-30T23:41:32.777323: step 50253, loss 0, acc 1
2017-06-30T23:41:34.192852: step 50254, loss 0, acc 1
2017-06-30T23:41:35.589684: step 50255, loss 0, acc 1
2017-06-30T23:41:36.976748: step 50256, loss 0.0273878, acc 0.99
2017-06-30T23:41:38.371294: step 50257, loss 0, acc 1
2017-06-30T23:41:39.779295: step 50258, loss 0.0395108, acc 0.99
2017-06-30T23:41:41.185869: step 50259, loss 0, acc 1
2017-06-30T23:41:42.574345: step 50260, loss 0, acc 1
2017-06-30T23:41:43.983448: step 50261, loss 0.0776174, acc 0.97
2017-06-30T23:41:45.398706: step 50262, loss 0, acc 1
2017-06-30T23:41:46.799968: step 50263, loss 0.0111171, acc 0.99
2017-06-30T23:41:48.192070: step 50264, loss 0, acc 1
2017-06-30T23:41:49.597931: step 50265, loss 0.0519193, acc 0.99
2017-06-30T23:41:51.002482: step 50266, loss 0.05, acc 0.99
2017-06-30T23:41:52.409594: step 50267, loss 0.0544395, acc 0.99
2017-06-30T23:41:53.795907: step 50268, loss 0.0930841, acc 0.97
2017-06-30T23:41:55.211998: step 50269, loss 0, acc 1
2017-06-30T23:41:56.613017: step 50270, loss 0.00869026, acc 0.99
2017-06-30T23:41:57.996036: step 50271, loss 0.0223478, acc 0.99
2017-06-30T23:41:59.409290: step 50272, loss 0.00975682, acc 0.99
2017-06-30T23:42:00.829312: step 50273, loss 0, acc 1
2017-06-30T23:42:02.241666: step 50274, loss 0.0404794, acc 0.99
2017-06-30T23:42:03.641971: step 50275, loss 0.103931, acc 0.99
2017-06-30T23:42:05.045149: step 50276, loss 0, acc 1
2017-06-30T23:42:06.452573: step 50277, loss 0, acc 1
2017-06-30T23:42:07.854697: step 50278, loss 0.0793628, acc 0.98
2017-06-30T23:42:09.267005: step 50279, loss 0.0220934, acc 0.98
2017-06-30T23:42:10.678692: step 50280, loss 0, acc 1
2017-06-30T23:42:12.089833: step 50281, loss 0, acc 1
2017-06-30T23:42:13.500102: step 50282, loss 0.00174265, acc 0.99
2017-06-30T23:42:14.913612: step 50283, loss 0, acc 1
2017-06-30T23:42:16.320973: step 50284, loss 0.0199876, acc 0.99
2017-06-30T23:42:17.712890: step 50285, loss 0.0344201, acc 0.99
2017-06-30T23:42:19.102477: step 50286, loss 0.00225304, acc 0.99
2017-06-30T23:42:20.510226: step 50287, loss 0, acc 1
2017-06-30T23:42:21.915566: step 50288, loss 0.0355884, acc 0.99
2017-06-30T23:42:23.306580: step 50289, loss 0, acc 1
2017-06-30T23:42:24.695358: step 50290, loss 0.0165904, acc 0.99
2017-06-30T23:42:26.124744: step 50291, loss 0, acc 1
2017-06-30T23:42:27.523436: step 50292, loss 0.0972752, acc 0.98
2017-06-30T23:42:28.942291: step 50293, loss 0, acc 1
2017-06-30T23:42:30.364476: step 50294, loss 0, acc 1
2017-06-30T23:42:31.767510: step 50295, loss 0, acc 1
2017-06-30T23:42:33.184032: step 50296, loss 0.0581345, acc 0.99
2017-06-30T23:42:34.588585: step 50297, loss 0.0550852, acc 0.99
2017-06-30T23:42:35.994562: step 50298, loss 0, acc 1
2017-06-30T23:42:37.398412: step 50299, loss 0, acc 1
2017-06-30T23:42:38.805391: step 50300, loss 0, acc 1
2017-06-30T23:42:40.208361: step 50301, loss 0, acc 1
2017-06-30T23:42:41.612163: step 50302, loss 0, acc 1
2017-06-30T23:42:43.007524: step 50303, loss 0, acc 1
2017-06-30T23:42:44.406145: step 50304, loss 0.0398623, acc 0.99
2017-06-30T23:42:45.823247: step 50305, loss 0.0863676, acc 0.97
2017-06-30T23:42:47.251928: step 50306, loss 0, acc 1
2017-06-30T23:42:48.664285: step 50307, loss 0, acc 1
2017-06-30T23:42:50.084752: step 50308, loss 0, acc 1
2017-06-30T23:42:51.480175: step 50309, loss 0.0148855, acc 0.99
2017-06-30T23:42:52.888757: step 50310, loss 0.0687224, acc 0.98
2017-06-30T23:42:54.293968: step 50311, loss 0.00856291, acc 0.99
2017-06-30T23:42:55.697274: step 50312, loss 0.00871555, acc 0.98
2017-06-30T23:42:57.096285: step 50313, loss 0.0106785, acc 0.99
2017-06-30T23:42:58.491152: step 50314, loss 0, acc 1
2017-06-30T23:42:59.875414: step 50315, loss 0, acc 1
2017-06-30T23:43:01.290227: step 50316, loss 0.0755531, acc 0.98
2017-06-30T23:43:02.707502: step 50317, loss 0.0391732, acc 0.98
2017-06-30T23:43:04.125530: step 50318, loss 0, acc 1
2017-06-30T23:43:05.524152: step 50319, loss 0, acc 1
2017-06-30T23:43:06.914414: step 50320, loss 0, acc 1
2017-06-30T23:43:08.330495: step 50321, loss 0, acc 1
2017-06-30T23:43:09.734353: step 50322, loss 0, acc 1
2017-06-30T23:43:11.146313: step 50323, loss 0, acc 1
2017-06-30T23:43:12.553230: step 50324, loss 0.00319778, acc 0.99
2017-06-30T23:43:13.979513: step 50325, loss 0, acc 1
2017-06-30T23:43:15.380426: step 50326, loss 0, acc 1
2017-06-30T23:43:16.800766: step 50327, loss 0.0282159, acc 0.99
2017-06-30T23:43:18.197871: step 50328, loss 0.0657022, acc 0.99
2017-06-30T23:43:19.595327: step 50329, loss 0, acc 1
2017-06-30T23:43:20.989846: step 50330, loss 0, acc 1
2017-06-30T23:43:22.408222: step 50331, loss 0, acc 1
2017-06-30T23:43:23.816256: step 50332, loss 0.00144308, acc 0.99
2017-06-30T23:43:25.218898: step 50333, loss 0, acc 1
2017-06-30T23:43:26.641998: step 50334, loss 0, acc 1
2017-06-30T23:43:28.039993: step 50335, loss 0.0118096, acc 0.99
2017-06-30T23:43:29.457561: step 50336, loss 0, acc 1
2017-06-30T23:43:30.876047: step 50337, loss 0.0502723, acc 0.99
2017-06-30T23:43:32.270372: step 50338, loss 0, acc 1
2017-06-30T23:43:33.681716: step 50339, loss 0, acc 1
2017-06-30T23:43:35.087547: step 50340, loss 0.0297079, acc 0.98
2017-06-30T23:43:36.489273: step 50341, loss 0, acc 1
2017-06-30T23:43:37.898959: step 50342, loss 0.0101816, acc 0.99
